lindex,Sport,Year,Weight,count
6506,Canoeing,1936,70.0,1
6507,Canoeing,1936,82.0,2
6508,Canoeing,1936,84.0,2
6509,Canoeing,1936,100.0,2
6510,Canoeing,1948,60.5,1
6511,Canoeing,1948,68.0,2
6512,Canoeing,1948,72.0,2
6513,Canoeing,1948,74.0,1
6514,Canoeing,1948,74.5,4
6515,Canoeing,1948,76.0,1
6516,Canoeing,1948,78.0,1
6517,Canoeing,1948,80.0,5
6518,Canoeing,1948,89.0,1
6519,Canoeing,1948,100.0,2
6520,Canoeing,1952,58.0,1
6521,Canoeing,1952,59.0,2
6522,Canoeing,1952,60.5,1
6523,Canoeing,1952,65.0,1
6524,Canoeing,1952,66.0,2
6525,Canoeing,1952,67.0,3
6526,Canoeing,1952,68.0,3
6527,Canoeing,1952,69.0,1
6528,Canoeing,1952,71.0,1
6529,Canoeing,1952,72.0,3
6530,Canoeing,1952,73.0,3
6531,Canoeing,1952,74.0,2
6532,Canoeing,1952,75.0,2
6533,Canoeing,1952,77.0,1
6534,Canoeing,1952,78.0,1
6535,Canoeing,1952,80.0,4
6536,Canoeing,1952,83.0,2
6537,Canoeing,1952,84.0,1
6538,Canoeing,1952,89.0,2
6539,Canoeing,1956,56.0,1
6540,Canoeing,1956,59.0,1
6541,Canoeing,1956,60.0,1
6542,Canoeing,1956,61.0,1
6543,Canoeing,1956,63.0,1
6544,Canoeing,1956,64.0,1
6545,Canoeing,1956,65.0,1
6546,Canoeing,1956,66.0,1
6547,Canoeing,1956,67.0,3
6548,Canoeing,1956,68.0,3
6549,Canoeing,1956,69.0,2
6550,Canoeing,1956,72.0,6
6551,Canoeing,1956,73.0,6
6552,Canoeing,1956,74.0,3
6553,Canoeing,1956,75.0,7
6554,Canoeing,1956,77.0,2
6555,Canoeing,1956,78.0,2
6556,Canoeing,1956,79.0,5
6557,Canoeing,1956,80.0,2
6558,Canoeing,1956,81.0,1
6559,Canoeing,1956,83.0,1
6560,Canoeing,1956,84.0,1
6561,Canoeing,1956,85.0,1
6562,Canoeing,1956,89.0,2
6563,Canoeing,1960,49.0,1
6564,Canoeing,1960,51.0,1
6565,Canoeing,1960,56.0,4
6566,Canoeing,1960,58.0,2
6567,Canoeing,1960,59.0,3
6568,Canoeing,1960,60.0,3
6569,Canoeing,1960,61.0,5
6570,Canoeing,1960,62.0,1
6571,Canoeing,1960,63.0,4
6572,Canoeing,1960,64.0,2
6573,Canoeing,1960,65.0,5
6574,Canoeing,1960,66.0,10
6575,Canoeing,1960,67.0,6
6576,Canoeing,1960,68.0,6
6577,Canoeing,1960,69.0,7
6578,Canoeing,1960,70.0,16
6579,Canoeing,1960,71.0,6
6580,Canoeing,1960,72.0,16
6581,Canoeing,1960,73.0,15
6582,Canoeing,1960,74.0,8
6583,Canoeing,1960,75.0,16
6584,Canoeing,1960,76.0,6
6585,Canoeing,1960,77.0,6
6586,Canoeing,1960,78.0,6
6587,Canoeing,1960,79.0,13
6588,Canoeing,1960,80.0,11
6589,Canoeing,1960,81.0,2
6590,Canoeing,1960,82.0,9
6591,Canoeing,1960,83.0,6
6592,Canoeing,1960,84.0,2
6593,Canoeing,1960,85.0,5
6594,Canoeing,1960,86.0,1
6595,Canoeing,1960,88.0,1
6596,Canoeing,1960,89.0,1
6597,Canoeing,1960,90.0,3
6598,Canoeing,1960,95.0,1
6599,Canoeing,1960,98.0,1
6600,Canoeing,1964,49.0,1
6601,Canoeing,1964,54.0,1
6602,Canoeing,1964,56.0,1
6603,Canoeing,1964,58.0,1
6604,Canoeing,1964,59.0,5
6605,Canoeing,1964,60.0,2
6606,Canoeing,1964,61.0,1
6607,Canoeing,1964,63.0,5
6608,Canoeing,1964,64.0,5
6609,Canoeing,1964,65.0,4
6610,Canoeing,1964,66.0,9
6611,Canoeing,1964,67.0,6
6612,Canoeing,1964,68.0,6
6613,Canoeing,1964,69.0,5
6614,Canoeing,1964,70.0,14
6615,Canoeing,1964,71.0,3
6616,Canoeing,1964,72.0,6
6617,Canoeing,1964,73.0,10
6618,Canoeing,1964,74.0,5
6619,Canoeing,1964,75.0,6
6620,Canoeing,1964,76.0,3
6621,Canoeing,1964,77.0,6
6622,Canoeing,1964,78.0,12
6623,Canoeing,1964,79.0,8
6624,Canoeing,1964,80.0,9
6625,Canoeing,1964,81.0,1
6626,Canoeing,1964,82.0,9
6627,Canoeing,1964,83.0,6
6628,Canoeing,1964,84.0,4
6629,Canoeing,1964,85.0,2
6630,Canoeing,1964,86.0,1
6631,Canoeing,1964,87.0,3
6632,Canoeing,1964,88.0,3
6633,Canoeing,1964,89.0,1
6634,Canoeing,1964,90.0,2
6635,Canoeing,1964,110.0,1
6636,Canoeing,1968,54.0,2
6637,Canoeing,1968,56.0,1
6638,Canoeing,1968,57.0,1
6639,Canoeing,1968,58.0,1
6640,Canoeing,1968,59.0,1
6641,Canoeing,1968,60.0,5
6642,Canoeing,1968,61.0,4
6643,Canoeing,1968,63.0,6
6644,Canoeing,1968,64.0,4
6645,Canoeing,1968,65.0,3
6646,Canoeing,1968,66.0,1
6647,Canoeing,1968,67.0,10
6648,Canoeing,1968,68.0,6
6649,Canoeing,1968,69.0,4
6650,Canoeing,1968,70.0,14
6651,Canoeing,1968,71.0,8
6652,Canoeing,1968,72.0,6
6653,Canoeing,1968,73.0,10
6654,Canoeing,1968,74.0,4
6655,Canoeing,1968,75.0,16
6656,Canoeing,1968,75.5,1
6657,Canoeing,1968,76.0,10
6658,Canoeing,1968,77.0,10
6659,Canoeing,1968,78.0,12
6660,Canoeing,1968,79.0,8
6661,Canoeing,1968,80.0,6
6662,Canoeing,1968,80.5,1
6663,Canoeing,1968,81.0,4
6664,Canoeing,1968,82.0,8
6665,Canoeing,1968,83.0,6
6666,Canoeing,1968,84.0,5
6667,Canoeing,1968,85.0,8
6668,Canoeing,1968,86.0,4
6669,Canoeing,1968,87.0,1
6670,Canoeing,1968,88.0,5
6671,Canoeing,1968,89.0,2
6672,Canoeing,1968,90.0,3
6673,Canoeing,1968,91.0,1
6674,Canoeing,1968,110.0,1
6675,Canoeing,1972,48.0,1
6676,Canoeing,1972,52.0,1
6677,Canoeing,1972,56.0,1
6678,Canoeing,1972,57.0,5
6679,Canoeing,1972,58.0,3
6680,Canoeing,1972,59.0,2
6681,Canoeing,1972,60.0,7
6682,Canoeing,1972,61.0,3
6683,Canoeing,1972,62.0,4
6684,Canoeing,1972,63.0,11
6685,Canoeing,1972,64.0,8
6686,Canoeing,1972,65.0,10
6687,Canoeing,1972,66.0,5
6688,Canoeing,1972,67.0,13
6689,Canoeing,1972,68.0,15
6690,Canoeing,1972,69.0,16
6691,Canoeing,1972,70.0,22
6692,Canoeing,1972,71.0,16
6693,Canoeing,1972,72.0,13
6694,Canoeing,1972,73.0,20
6695,Canoeing,1972,74.0,10
6696,Canoeing,1972,75.0,19
6697,Canoeing,1972,76.0,16
6698,Canoeing,1972,77.0,19
6699,Canoeing,1972,78.0,11
6700,Canoeing,1972,79.0,11
6701,Canoeing,1972,80.0,27
6702,Canoeing,1972,80.5,1
6703,Canoeing,1972,81.0,4
6704,Canoeing,1972,82.0,14
6705,Canoeing,1972,83.0,6
6706,Canoeing,1972,84.0,10
6707,Canoeing,1972,85.0,3
6708,Canoeing,1972,86.0,6
6709,Canoeing,1972,87.0,3
6710,Canoeing,1972,88.0,3
6711,Canoeing,1972,90.0,4
6712,Canoeing,1972,91.0,2
6713,Canoeing,1972,92.0,2
6714,Canoeing,1972,94.0,1
6715,Canoeing,1972,96.0,1
6716,Canoeing,1972,97.0,1
6717,Canoeing,1972,110.0,2
6718,Canoeing,1976,48.0,1
6719,Canoeing,1976,53.0,1
6720,Canoeing,1976,54.0,1
6721,Canoeing,1976,56.0,2
6722,Canoeing,1976,57.0,1
6723,Canoeing,1976,58.0,2
6724,Canoeing,1976,59.0,1
6725,Canoeing,1976,60.0,7
6726,Canoeing,1976,61.0,2
6727,Canoeing,1976,62.0,2
6728,Canoeing,1976,63.0,7
6729,Canoeing,1976,64.0,4
6730,Canoeing,1976,65.0,4
6731,Canoeing,1976,66.0,3
6732,Canoeing,1976,67.0,2
6733,Canoeing,1976,68.0,8
6734,Canoeing,1976,69.0,9
6735,Canoeing,1976,70.0,10
6736,Canoeing,1976,71.0,17
6737,Canoeing,1976,72.0,9
6738,Canoeing,1976,73.0,11
6739,Canoeing,1976,74.0,16
6740,Canoeing,1976,75.0,26
6741,Canoeing,1976,76.0,10
6742,Canoeing,1976,77.0,12
6743,Canoeing,1976,78.0,19
6744,Canoeing,1976,79.0,11
6745,Canoeing,1976,80.0,36
6746,Canoeing,1976,80.5,1
6747,Canoeing,1976,81.0,10
6748,Canoeing,1976,82.0,21
6749,Canoeing,1976,83.0,12
6750,Canoeing,1976,84.0,9
6751,Canoeing,1976,85.0,16
6752,Canoeing,1976,86.0,6
6753,Canoeing,1976,87.0,7
6754,Canoeing,1976,88.0,3
6755,Canoeing,1976,89.0,3
6756,Canoeing,1976,90.0,4
6757,Canoeing,1976,91.0,3
6758,Canoeing,1976,92.0,2
6759,Canoeing,1976,94.0,1
6760,Canoeing,1976,96.0,1
6761,Canoeing,1976,97.0,2
6762,Canoeing,1976,110.0,1
6763,Canoeing,1980,55.0,1
6764,Canoeing,1980,57.0,1
6765,Canoeing,1980,58.0,1
6766,Canoeing,1980,59.0,1
6767,Canoeing,1980,60.0,3
6768,Canoeing,1980,61.0,3
6769,Canoeing,1980,62.0,1
6770,Canoeing,1980,63.0,3
6771,Canoeing,1980,64.0,2
6772,Canoeing,1980,65.0,5
6773,Canoeing,1980,66.0,2
6774,Canoeing,1980,67.0,3
6775,Canoeing,1980,68.0,3
6776,Canoeing,1980,69.0,6
6777,Canoeing,1980,70.0,5
6778,Canoeing,1980,71.0,1
6779,Canoeing,1980,72.0,9
6780,Canoeing,1980,73.0,11
6781,Canoeing,1980,74.0,10
6782,Canoeing,1980,75.0,12
6783,Canoeing,1980,76.0,11
6784,Canoeing,1980,77.0,10
6785,Canoeing,1980,78.0,16
6786,Canoeing,1980,79.0,11
6787,Canoeing,1980,80.0,16
6788,Canoeing,1980,81.0,5
6789,Canoeing,1980,82.0,18
6790,Canoeing,1980,83.0,19
6791,Canoeing,1980,84.0,9
6792,Canoeing,1980,85.0,17
6793,Canoeing,1980,86.0,6
6794,Canoeing,1980,87.0,11
6795,Canoeing,1980,88.0,4
6796,Canoeing,1980,89.0,2
6797,Canoeing,1980,90.0,6
6798,Canoeing,1980,91.0,3
6799,Canoeing,1980,92.0,1
6800,Canoeing,1980,93.0,1
6801,Canoeing,1980,96.0,1
6802,Canoeing,1984,54.0,1
6803,Canoeing,1984,58.0,2
6804,Canoeing,1984,59.0,5
6805,Canoeing,1984,60.0,13
6806,Canoeing,1984,61.0,2
6807,Canoeing,1984,62.0,2
6808,Canoeing,1984,63.0,5
6809,Canoeing,1984,64.0,13
6810,Canoeing,1984,65.0,7
6811,Canoeing,1984,66.0,4
6812,Canoeing,1984,67.0,8
6813,Canoeing,1984,68.0,9
6814,Canoeing,1984,69.0,2
6815,Canoeing,1984,70.0,2
6816,Canoeing,1984,71.0,1
6817,Canoeing,1984,72.0,12
6818,Canoeing,1984,73.0,15
6819,Canoeing,1984,73.5,2
6820,Canoeing,1984,74.0,7
6821,Canoeing,1984,75.0,8
6822,Canoeing,1984,76.0,7
6823,Canoeing,1984,77.0,11
6824,Canoeing,1984,78.0,8
6825,Canoeing,1984,79.0,9
6826,Canoeing,1984,80.0,28
6827,Canoeing,1984,81.0,7
6828,Canoeing,1984,82.0,19
6829,Canoeing,1984,83.0,24
6830,Canoeing,1984,84.0,3
6831,Canoeing,1984,85.0,17
6832,Canoeing,1984,86.0,12
6833,Canoeing,1984,87.0,2
6834,Canoeing,1984,88.0,9
6835,Canoeing,1984,89.0,1
6836,Canoeing,1984,89.5,1
6837,Canoeing,1984,90.0,2
6838,Canoeing,1984,91.0,2
6839,Canoeing,1984,92.0,2
6840,Canoeing,1984,93.0,2
6841,Canoeing,1984,94.0,3
6842,Canoeing,1988,54.0,1
6843,Canoeing,1988,55.0,4
6844,Canoeing,1988,56.0,1
6845,Canoeing,1988,57.0,2
6846,Canoeing,1988,58.0,5
6847,Canoeing,1988,59.0,2
6848,Canoeing,1988,60.0,4
6849,Canoeing,1988,61.0,6
6850,Canoeing,1988,62.0,8
6851,Canoeing,1988,63.0,4
6852,Canoeing,1988,64.0,7
6853,Canoeing,1988,65.0,7
6854,Canoeing,1988,66.0,13
6855,Canoeing,1988,67.0,10
6856,Canoeing,1988,68.0,7
6857,Canoeing,1988,69.0,12
6858,Canoeing,1988,70.0,14
6859,Canoeing,1988,71.0,3
6860,Canoeing,1988,72.0,10
6861,Canoeing,1988,73.0,9
6862,Canoeing,1988,74.0,7
6863,Canoeing,1988,75.0,11
6864,Canoeing,1988,76.0,14
6865,Canoeing,1988,77.0,10
6866,Canoeing,1988,78.0,18
6867,Canoeing,1988,79.0,7
6868,Canoeing,1988,80.0,31
6869,Canoeing,1988,81.0,12
6870,Canoeing,1988,82.0,18
6871,Canoeing,1988,83.0,16
6872,Canoeing,1988,84.0,11
6873,Canoeing,1988,85.0,25
6874,Canoeing,1988,86.0,8
6875,Canoeing,1988,86.5,2
6876,Canoeing,1988,87.0,6
6877,Canoeing,1988,88.0,15
6878,Canoeing,1988,89.0,5
6879,Canoeing,1988,89.5,2
6880,Canoeing,1988,90.0,21
6881,Canoeing,1988,91.0,2
6882,Canoeing,1988,92.0,3
6883,Canoeing,1988,93.0,4
6884,Canoeing,1988,94.0,3
6885,Canoeing,1988,95.0,2
6886,Canoeing,1988,114.0,1
6887,Canoeing,1992,52.0,2
6888,Canoeing,1992,53.0,2
6889,Canoeing,1992,54.0,2
6890,Canoeing,1992,55.0,4
6891,Canoeing,1992,56.0,2
6892,Canoeing,1992,57.0,2
6893,Canoeing,1992,58.0,6
6894,Canoeing,1992,59.0,6
6895,Canoeing,1992,60.0,15
6896,Canoeing,1992,61.0,4
6897,Canoeing,1992,62.0,11
6898,Canoeing,1992,63.0,5
6899,Canoeing,1992,64.0,12
6900,Canoeing,1992,65.0,14
6901,Canoeing,1992,66.0,12
6902,Canoeing,1992,67.0,16
6903,Canoeing,1992,68.0,15
6904,Canoeing,1992,69.0,18
6905,Canoeing,1992,70.0,32
6906,Canoeing,1992,71.0,8
6907,Canoeing,1992,72.0,22
6908,Canoeing,1992,73.0,15
6909,Canoeing,1992,74.0,17
6910,Canoeing,1992,75.0,26
6911,Canoeing,1992,76.0,4
6912,Canoeing,1992,77.0,12
6913,Canoeing,1992,78.0,22
6914,Canoeing,1992,79.0,10
6915,Canoeing,1992,80.0,37
6916,Canoeing,1992,81.0,9
6917,Canoeing,1992,82.0,30
6918,Canoeing,1992,83.0,10
6919,Canoeing,1992,84.0,21
6920,Canoeing,1992,85.0,34
6921,Canoeing,1992,86.0,14
6922,Canoeing,1992,86.5,1
6923,Canoeing,1992,87.0,7
6924,Canoeing,1992,88.0,12
6925,Canoeing,1992,89.5,2
6926,Canoeing,1992,90.0,20
6927,Canoeing,1992,91.0,7
6928,Canoeing,1992,92.0,6
6929,Canoeing,1992,93.0,6
6930,Canoeing,1992,94.0,2
6931,Canoeing,1992,95.0,9
6932,Canoeing,1992,98.0,3
6933,Canoeing,1992,100.0,2
6934,Canoeing,1992,114.0,1
6935,Canoeing,1996,52.0,2
6936,Canoeing,1996,53.0,2
6937,Canoeing,1996,54.0,1
6938,Canoeing,1996,55.0,2
6939,Canoeing,1996,56.0,5
6940,Canoeing,1996,57.0,2
6941,Canoeing,1996,58.0,2
6942,Canoeing,1996,59.0,4
6943,Canoeing,1996,60.0,16
6944,Canoeing,1996,61.0,1
6945,Canoeing,1996,62.0,10
6946,Canoeing,1996,63.0,5
6947,Canoeing,1996,64.0,9
6948,Canoeing,1996,65.0,15
6949,Canoeing,1996,66.0,9
6950,Canoeing,1996,67.0,11
6951,Canoeing,1996,68.0,11
6952,Canoeing,1996,69.0,9
6953,Canoeing,1996,70.0,30
6954,Canoeing,1996,71.0,8
6955,Canoeing,1996,72.0,31
6956,Canoeing,1996,73.0,20
6957,Canoeing,1996,74.0,13
6958,Canoeing,1996,75.0,20
6959,Canoeing,1996,76.0,4
6960,Canoeing,1996,77.0,12
6961,Canoeing,1996,78.0,30
6962,Canoeing,1996,79.0,4
6963,Canoeing,1996,80.0,33
6964,Canoeing,1996,81.0,10
6965,Canoeing,1996,82.0,25
6966,Canoeing,1996,83.0,12
6967,Canoeing,1996,84.0,31
6968,Canoeing,1996,85.0,21
6969,Canoeing,1996,86.0,22
6970,Canoeing,1996,87.0,10
6971,Canoeing,1996,88.0,16
6972,Canoeing,1996,89.0,2
6973,Canoeing,1996,89.5,2
6974,Canoeing,1996,90.0,21
6975,Canoeing,1996,91.0,3
6976,Canoeing,1996,92.0,11
6977,Canoeing,1996,93.0,10
6978,Canoeing,1996,94.0,2
6979,Canoeing,1996,95.0,8
6980,Canoeing,1996,96.0,1
6981,Canoeing,1996,98.0,1
6982,Canoeing,1996,100.0,1
6983,Canoeing,1996,114.0,1
6984,Canoeing,2000,52.0,1
6985,Canoeing,2000,54.0,1
6986,Canoeing,2000,56.0,4
6987,Canoeing,2000,57.0,1
6988,Canoeing,2000,58.0,9
6989,Canoeing,2000,59.0,2
6990,Canoeing,2000,60.0,10
6991,Canoeing,2000,62.0,10
6992,Canoeing,2000,63.0,9
6993,Canoeing,2000,64.0,6
6994,Canoeing,2000,65.0,9
6995,Canoeing,2000,66.0,3
6996,Canoeing,2000,67.0,4
6997,Canoeing,2000,68.0,16
6998,Canoeing,2000,69.0,8
6999,Canoeing,2000,70.0,20
7000,Canoeing,2000,71.0,7
7001,Canoeing,2000,72.0,21
7002,Canoeing,2000,73.0,12
7003,Canoeing,2000,74.0,5
7004,Canoeing,2000,75.0,19
7005,Canoeing,2000,76.0,8
7006,Canoeing,2000,77.0,11
7007,Canoeing,2000,78.0,20
7008,Canoeing,2000,79.0,8
7009,Canoeing,2000,80.0,29
7010,Canoeing,2000,81.0,13
7011,Canoeing,2000,82.0,19
7012,Canoeing,2000,83.0,13
7013,Canoeing,2000,84.0,13
7014,Canoeing,2000,85.0,23
7015,Canoeing,2000,86.0,18
7016,Canoeing,2000,87.0,12
7017,Canoeing,2000,88.0,18
7018,Canoeing,2000,89.0,9
7019,Canoeing,2000,90.0,18
7020,Canoeing,2000,91.0,3
7021,Canoeing,2000,92.0,9
7022,Canoeing,2000,93.0,11
7023,Canoeing,2000,95.0,9
7024,Canoeing,2000,96.0,3
7025,Canoeing,2000,98.0,1
7026,Canoeing,2000,100.0,1
7027,Canoeing,2000,114.0,2
7028,Canoeing,2004,52.0,1
7029,Canoeing,2004,54.0,2
7030,Canoeing,2004,55.0,4
7031,Canoeing,2004,56.0,3
7032,Canoeing,2004,57.0,1
7033,Canoeing,2004,58.0,6
7034,Canoeing,2004,59.0,4
7035,Canoeing,2004,60.0,6
7036,Canoeing,2004,61.0,4
7037,Canoeing,2004,62.0,8
7038,Canoeing,2004,63.0,12
7039,Canoeing,2004,64.0,9
7040,Canoeing,2004,65.0,14
7041,Canoeing,2004,66.0,4
7042,Canoeing,2004,67.0,7
7043,Canoeing,2004,68.0,15
7044,Canoeing,2004,69.0,11
7045,Canoeing,2004,70.0,16
7046,Canoeing,2004,71.0,4
7047,Canoeing,2004,72.0,12
7048,Canoeing,2004,73.0,11
7049,Canoeing,2004,74.0,6
7050,Canoeing,2004,75.0,17
7051,Canoeing,2004,76.0,4
7052,Canoeing,2004,77.0,7
7053,Canoeing,2004,78.0,20
7054,Canoeing,2004,79.0,9
7055,Canoeing,2004,80.0,29
7056,Canoeing,2004,81.0,12
7057,Canoeing,2004,82.0,14
7058,Canoeing,2004,83.0,11
7059,Canoeing,2004,84.0,6
7060,Canoeing,2004,85.0,26
7061,Canoeing,2004,86.0,16
7062,Canoeing,2004,87.0,16
7063,Canoeing,2004,88.0,14
7064,Canoeing,2004,89.0,10
7065,Canoeing,2004,90.0,25
7066,Canoeing,2004,91.0,4
7067,Canoeing,2004,92.0,12
7068,Canoeing,2004,93.0,7
7069,Canoeing,2004,94.0,2
7070,Canoeing,2004,95.0,3
7071,Canoeing,2004,96.0,4
7072,Canoeing,2004,97.0,2
7073,Canoeing,2004,100.0,3
7074,Canoeing,2004,105.0,1
7075,Canoeing,2008,50.0,1
7076,Canoeing,2008,54.0,1
7077,Canoeing,2008,55.0,5
7078,Canoeing,2008,56.0,2
7079,Canoeing,2008,58.0,6
7080,Canoeing,2008,59.0,4
7081,Canoeing,2008,60.0,2
7082,Canoeing,2008,61.0,7
7083,Canoeing,2008,62.0,13
7084,Canoeing,2008,63.0,15
7085,Canoeing,2008,64.0,6
7086,Canoeing,2008,65.0,15
7087,Canoeing,2008,66.0,7
7088,Canoeing,2008,67.0,5
7089,Canoeing,2008,68.0,13
7090,Canoeing,2008,69.0,7
7091,Canoeing,2008,70.0,23
7092,Canoeing,2008,71.0,9
7093,Canoeing,2008,72.0,5
7094,Canoeing,2008,73.0,12
7095,Canoeing,2008,74.0,10
7096,Canoeing,2008,75.0,11
7097,Canoeing,2008,76.0,3
7098,Canoeing,2008,77.0,13
7099,Canoeing,2008,78.0,14
7100,Canoeing,2008,79.0,6
7101,Canoeing,2008,80.0,22
7102,Canoeing,2008,81.0,6
7103,Canoeing,2008,82.0,11
7104,Canoeing,2008,83.0,6
7105,Canoeing,2008,84.0,13
7106,Canoeing,2008,85.0,27
7107,Canoeing,2008,86.0,22
7108,Canoeing,2008,87.0,12
7109,Canoeing,2008,88.0,19
7110,Canoeing,2008,89.0,8
7111,Canoeing,2008,90.0,20
7112,Canoeing,2008,91.0,9
7113,Canoeing,2008,92.0,16
7114,Canoeing,2008,93.0,8
7115,Canoeing,2008,94.0,3
7116,Canoeing,2008,95.0,6
7117,Canoeing,2008,96.0,2
7118,Canoeing,2008,97.0,2
7119,Canoeing,2008,98.0,1
7120,Canoeing,2008,100.0,2
7121,Canoeing,2008,105.0,2
7122,Canoeing,2012,55.0,4
7123,Canoeing,2012,56.0,3
7124,Canoeing,2012,57.0,3
7125,Canoeing,2012,58.0,3
7126,Canoeing,2012,59.0,2
7127,Canoeing,2012,60.0,6
7128,Canoeing,2012,61.0,6
7129,Canoeing,2012,62.0,10
7130,Canoeing,2012,63.0,21
7131,Canoeing,2012,64.0,10
7132,Canoeing,2012,65.0,18
7133,Canoeing,2012,66.0,7
7134,Canoeing,2012,67.0,18
7135,Canoeing,2012,68.0,12
7136,Canoeing,2012,69.0,6
7137,Canoeing,2012,70.0,28
7138,Canoeing,2012,71.0,4
7139,Canoeing,2012,72.0,8
7140,Canoeing,2012,73.0,13
7141,Canoeing,2012,74.0,5
7142,Canoeing,2012,75.0,18
7143,Canoeing,2012,76.0,10
7144,Canoeing,2012,77.0,10
7145,Canoeing,2012,78.0,17
7146,Canoeing,2012,79.0,7
7147,Canoeing,2012,80.0,16
7148,Canoeing,2012,81.0,7
7149,Canoeing,2012,82.0,14
7150,Canoeing,2012,83.0,2
7151,Canoeing,2012,84.0,9
7152,Canoeing,2012,85.0,13
7153,Canoeing,2012,86.0,18
7154,Canoeing,2012,87.0,9
7155,Canoeing,2012,88.0,8
7156,Canoeing,2012,89.0,10
7157,Canoeing,2012,90.0,11
7158,Canoeing,2012,91.0,7
7159,Canoeing,2012,92.0,10
7160,Canoeing,2012,93.0,4
7161,Canoeing,2012,94.0,3
7162,Canoeing,2012,95.0,12
7163,Canoeing,2012,96.0,2
7164,Canoeing,2012,97.0,1
7165,Canoeing,2012,98.0,2
7166,Canoeing,2012,100.0,3
7167,Canoeing,2012,109.0,1
7168,Canoeing,2012,115.0,1
7169,Canoeing,2016,50.0,2
7170,Canoeing,2016,54.0,1
7171,Canoeing,2016,55.0,3
7172,Canoeing,2016,56.0,1
7173,Canoeing,2016,57.0,2
7174,Canoeing,2016,58.0,5
7175,Canoeing,2016,59.0,5
7176,Canoeing,2016,60.0,6
7177,Canoeing,2016,61.0,2
7178,Canoeing,2016,62.0,10
7179,Canoeing,2016,63.0,16
7180,Canoeing,2016,64.0,14
7181,Canoeing,2016,65.0,19
7182,Canoeing,2016,66.0,6
7183,Canoeing,2016,67.0,11
7184,Canoeing,2016,68.0,15
7185,Canoeing,2016,69.0,13
7186,Canoeing,2016,70.0,23
7187,Canoeing,2016,71.0,4
7188,Canoeing,2016,72.0,12
7189,Canoeing,2016,73.0,9
7190,Canoeing,2016,74.0,9
7191,Canoeing,2016,75.0,18
7192,Canoeing,2016,76.0,5
7193,Canoeing,2016,77.0,10
7194,Canoeing,2016,78.0,20
7195,Canoeing,2016,79.0,6
7196,Canoeing,2016,80.0,14
7197,Canoeing,2016,81.0,10
7198,Canoeing,2016,82.0,14
7199,Canoeing,2016,83.0,12
7200,Canoeing,2016,84.0,9
7201,Canoeing,2016,85.0,21
7202,Canoeing,2016,86.0,13
7203,Canoeing,2016,87.0,8
7204,Canoeing,2016,88.0,15
7205,Canoeing,2016,89.0,8
7206,Canoeing,2016,90.0,15
7207,Canoeing,2016,91.0,5
7208,Canoeing,2016,92.0,10
7209,Canoeing,2016,93.0,4
7210,Canoeing,2016,94.0,7
7211,Canoeing,2016,95.0,12
7212,Canoeing,2016,96.0,1
7213,Canoeing,2016,97.0,2
7214,Canoeing,2016,98.0,3
7215,Canoeing,2016,99.0,1
7216,Canoeing,2016,100.0,2
7217,Canoeing,2016,102.0,2
7218,Canoeing,2016,115.0,2
